2643.08000000000	2.70120000000000	20.9421000000000
2643.30000000000	2.67620000000000	25.4722000000000
2643.50000000000	2.67120000000000	25.2508000000000
2643.75000000000	2.69820000000000	6.40320000000000
2644.02000000000	2.67730000000000	22.3950000000000
2644.25000000000	2.69250000000000	22.7721000000000
2644.50000000000	2.67150000000000	23.6116000000000
2644.73000000000	2.68250000000000	24.2484000000000
2645.02000000000	2.69210000000000	23.1035000000000
2645.22000000000	2.68090000000000	23.8717000000000
2645.50000000000	2.68170000000000	22.0650000000000
2645.75000000000	2.68670000000000	23.3862000000000
2646.02000000000	2.69510000000000	3.50730000000000
2646.25000000000	2.67690000000000	24.6209000000000
2646.50000000000	2.71230000000000	2.26900000000000
2646.75000000000	2.71700000000000	7.26500000000000
2647.02000000000	2.70990000000000	6.29410000000000
2647.25000000000	2.69010000000000	5.92350000000000
2647.50000000000	2.66150000000000	20.9817000000000
2647.73000000000	2.67040000000000	22.8276000000000
2648.02000000000	2.69260000000000	5.66270000000000
2648.36000000000	2.66730000000000	20.8092000000000
2648.55000000000	2.65390000000000	22.8258000000000
2648.75000000000	2.64800000000000	24.5504000000000
2649.02000000000	2.67050000000000	23.6080000000000
2649.25000000000	2.66380000000000	23.5327000000000
2649.50000000000	2.65980000000000	23.1633000000000
2649.75000000000	2.64870000000000	24.4435000000000
2650.02000000000	2.67550000000000	20.5999000000000
2650.30000000000	2.66320000000000	23.4194000000000
2650.75000000000	2.66960000000000	23.7317000000000
2651.02000000000	2.66780000000000	21.5093000000000
2651.25000000000	2.67390000000000	22.0285000000000
2651.50000000000	2.69860000000000	9.44020000000000
2651.75000000000	2.66680000000000	21.6071000000000
2652.02000000000	2.69770000000000	3.07870000000000
2652.25000000000	2.66160000000000	24.3922000000000
2652.50000000000	2.64970000000000	25.3484000000000
2652.75000000000	2.64690000000000	24.4728000000000
2653.02000000000	2.65990000000000	19.1776000000000
2653.25000000000	2.65700000000000	22.1974000000000
2653.50000000000	2.64460000000000	21.5610000000000
2653.75000000000	2.64710000000000	24.1755000000000
2654.02000000000	2.64440000000000	23.1414000000000
2654.25000000000	2.64410000000000	24.3635000000000
2654.50000000000	2.64860000000000	25.2156000000000
2654.75000000000	2.65330000000000	25.2728000000000
2655.02000000000	2.67990000000000	25.2261000000000
2655.25000000000	2.65920000000000	23.8963000000000
2655.50000000000	2.66770000000000	29.8332000000000
2655.75000000000	2.70260000000000	4.29640000000000
2656.02000000000	2.64920000000000	24.6291000000000
2656.25000000000	2.66940000000000	19.3768000000000
2656.50000000000	2.64940000000000	23.6251000000000
2656.75000000000	2.66690000000000	20.2194000000000
2657.02000000000	2.65750000000000	22.3878000000000
2657.25000000000	2.65830000000000	22.5527000000000
2657.57000000000	2.65760000000000	21.9001000000000
2657.75000000000	2.66330000000000	19.4399000000000
2658.02000000000	2.65610000000000	21.8737000000000
2658.25000000000	2.66290000000000	17.3271000000000
2658.50000000000	2.68300000000000	1.90490000000000
2658.75000000000	2.69530000000000	2.17300000000000
2659.02000000000	2.68250000000000	1.59910000000000
2659.28000000000	2.69300000000000	5.69970000000000
2659.50000000000	2.65980000000000	19.7714000000000
2659.75000000000	2.66280000000000	20.5085000000000
2660.02000000000	2.64540000000000	23.0955000000000
2660.25000000000	2.64980000000000	24.0755000000000
2660.48000000000	2.67070000000000	20.3759000000000
2660.76000000000	2.66120000000000	20.1736000000000
2661.02000000000	2.66170000000000	20.6032000000000
2661.25000000000	2.65380000000000	21.5271000000000
2661.50000000000	2.66260000000000	20.8392000000000
2661.75000000000	2.67920000000000	2.40990000000000
2662.02000000000	2.68740000000000	2.31590000000000
2662.25000000000	2.66370000000000	26.2831000000000
2662.50000000000	2.68460000000000	5.16130000000000
2662.75000000000	2.66270000000000	19.9716000000000
2663.02000000000	2.67780000000000	21.5474000000000
2663.25000000000	2.64950000000000	24.1866000000000
2663.50000000000	2.66070000000000	21.2843000000000
2663.75000000000	2.66620000000000	21.4139000000000
2664.02000000000	2.65100000000000	22.5107000000000
2664.25000000000	2.65580000000000	19.7632000000000
2664.50000000000	2.65470000000000	22.4619000000000
2664.75000000000	2.65410000000000	23.6638000000000
2665.02000000000	2.66010000000000	23.6167000000000
2665.25000000000	2.67380000000000	16.8601000000000
2665.50000000000	2.66200000000000	19.5925000000000
2665.75000000000	2.65720000000000	25.4323000000000
2666.02000000000	2.64190000000000	25.2071000000000
2666.27000000000	2.65110000000000	22.6307000000000
2666.52000000000	2.65600000000000	23.8085000000000
2666.75000000000	2.67170000000000	22.0893000000000
2667.02000000000	2.68320000000000	3.95090000000000
2667.25000000000	2.65880000000000	23.1765000000000
2667.45000000000	2.66070000000000	26.5853000000000
2667.80000000000	2.64950000000000	24.2585000000000
2668.02000000000	2.64690000000000	21.0463000000000
2668.25000000000	2.65820000000000	25.6467000000000
2668.50000000000	2.65080000000000	24.8197000000000
2668.75000000000	2.65020000000000	22.8809000000000
2669.02000000000	2.65180000000000	19.6856000000000
2669.30000000000	2.64480000000000	25.4804000000000
2669.50000000000	2.65780000000000	22.1964000000000
2669.75000000000	2.64980000000000	25.6009000000000
2670.02000000000	2.64810000000000	25.2639000000000
2670.25000000000	2.64400000000000	23.4049000000000
2670.50000000000	2.65020000000000	21.7430000000000
2670.80000000000	2.65370000000000	23.1602000000000
2671.02000000000	2.65570000000000	22.1043000000000
2671.25000000000	2.65920000000000	21.9274000000000
2671.50000000000	2.65570000000000	23.5621000000000
2671.75000000000	2.65450000000000	22.7668000000000
2672.02000000000	2.65110000000000	22.2425000000000
2672.25000000000	2.64370000000000	23.9114000000000
2672.50000000000	2.66610000000000	23.0573000000000
2672.75000000000	2.64520000000000	24.4228000000000
2673.02000000000	2.65680000000000	23.7954000000000
2673.25000000000	2.64750000000000	23.0774000000000
2673.50000000000	2.68150000000000	2.52340000000000
2673.75000000000	2.65320000000000	23.0674000000000
2674.02000000000	2.64240000000000	25.8080000000000
2674.25000000000	2.64740000000000	25.9783000000000
2674.50000000000	2.63740000000000	25.2513000000000
2674.75000000000	2.64370000000000	25.7157000000000
2675.02000000000	2.65770000000000	23.8428000000000
2675.25000000000	2.65650000000000	23.4202000000000
2675.50000000000	2.66290000000000	9.06840000000000
2675.75000000000	2.65440000000000	14.2724000000000
2676.02000000000	2.65760000000000	20.7686000000000
2676.25000000000	2.63940000000000	23.4866000000000
2676.50000000000	2.64210000000000	20.6191000000000
2676.75000000000	2.63720000000000	24.2002000000000
2677.02000000000	2.64580000000000	21.1916000000000
2677.25000000000	2.65470000000000	23.1697000000000
2677.50000000000	2.64450000000000	22.9232000000000
2677.75000000000	2.65160000000000	23.8683000000000
2678.02000000000	2.64420000000000	24.9395000000000
2678.32000000000	2.64500000000000	22.9859000000000
2678.50000000000	2.66900000000000	2.43810000000000
2678.75000000000	2.68390000000000	26.3837000000000
2679.02000000000	2.64800000000000	31.1456000000000
2679.25000000000	2.64580000000000	30.2332000000000
2679.50000000000	2.64320000000000	30.6032000000000
2679.75000000000	2.67300000000000	2.62350000000000
2680.02000000000	2.64290000000000	24.8033000000000
2680.25000000000	2.66680000000000	20.6142000000000
2680.50000000000	2.64880000000000	23.2704000000000
2680.75000000000	2.64750000000000	23.5541000000000
2681.02000000000	2.67270000000000	21.4926000000000
2681.25000000000	2.64980000000000	22.5480000000000
2681.50000000000	2.64820000000000	22.6768000000000
2681.75000000000	2.64810000000000	23.2833000000000
2682.02000000000	2.64400000000000	24.4452000000000
2682.25000000000	2.64990000000000	20.9299000000000
2682.50000000000	2.65670000000000	25.2230000000000
2682.75000000000	2.64960000000000	26.7169000000000
2683.02000000000	2.65690000000000	23.7021000000000
2683.25000000000	2.65790000000000	20.6281000000000
2683.50000000000	2.64910000000000	24.0410000000000
2683.75000000000	2.65040000000000	21.9940000000000
2684.02000000000	2.64330000000000	22.9960000000000
2684.25000000000	2.64910000000000	19.9111000000000
2684.50000000000	2.68230000000000	3.38430000000000
2684.75000000000	2.68500000000000	2.57470000000000
2685.02000000000	2.65120000000000	26.7331000000000
2685.25000000000	2.66050000000000	22.4934000000000
2685.50000000000	2.64770000000000	25.3344000000000
2685.75000000000	2.64260000000000	24.7336000000000
2686.02000000000	2.64910000000000	23.8470000000000
2686.25000000000	2.66990000000000	17.7999000000000
2686.50000000000	2.65580000000000	22.3947000000000
2686.75000000000	2.65360000000000	25.9846000000000
2687.02000000000	2.65640000000000	24.2764000000000
2687.25000000000	2.65700000000000	24.9019000000000
2687.50000000000	2.70370000000000	21.6682000000000
2687.75000000000	2.65030000000000	23.9225000000000
2688.02000000000	2.65330000000000	21.1798000000000
2688.25000000000	2.66000000000000	24.9584000000000
2688.50000000000	2.65950000000000	24.5404000000000
2688.75000000000	2.68550000000000	20.7532000000000
2689.02000000000	2.65620000000000	25.8247000000000
2689.25000000000	2.66090000000000	23.6467000000000
2689.50000000000	2.66330000000000	23.2969000000000
2689.75000000000	2.66610000000000	26.5150000000000
2690.02000000000	2.66940000000000	26.5616000000000
2690.25000000000	2.67440000000000	27.7048000000000
2690.50000000000	2.66660000000000	26.9062000000000
2690.75000000000	2.65930000000000	26.2569000000000
2691.02000000000	2.66420000000000	25.2410000000000
2691.25000000000	2.66270000000000	25.0996000000000
2691.50000000000	2.66400000000000	26.9737000000000
2691.75000000000	2.65870000000000	26.1575000000000
2692.02000000000	2.67760000000000	26.5160000000000
2692.25000000000	2.65680000000000	25.5055000000000
2692.50000000000	2.65690000000000	26.5140000000000
2692.75000000000	2.66580000000000	26.8002000000000
2693.02000000000	2.66310000000000	28.8425000000000
2693.25000000000	2.66990000000000	26.9101000000000
2693.50000000000	2.66790000000000	30.3852000000000
2693.75000000000	2.66360000000000	26.8522000000000
2694.02000000000	2.69200000000000	4.32180000000000
2694.25000000000	2.69420000000000	10.7324000000000
2694.50000000000	2.71550000000000	9.13630000000000
2694.75000000000	2.67250000000000	10.4077000000000
